Irrigation,SoilMoisture
5.87210485529215e-07,0.441472332019738
5.87210485529215e-07,0.441487050215874
5.87210485529215e-07,0.441501745925513
5.87210485529215e-07,0.441516419245598
5.91355825041963e-07,0.441559019408531
5.91355825041963e-07,0.441573734387705
5.91355825041963e-07,0.44158842372468
5.91355825041963e-07,0.441603090947829
5.91355825041963e-07,0.441617736152827
5.91355825041963e-07,0.441632359434224
5.91355825041963e-07,0.441646960886218
5.91355825041963e-07,0.441661540602474
5.91355825041963e-07,0.441676098676174
5.91355825041963e-07,0.44169063520009
5.91355825041963e-07,0.441705150266516
5.91355825041963e-07,0.441719643967271
1.00189173658923e-06,0.445188535321741
1.00189173658923e-06,0.445216496532902
1.00189173658923e-06,0.445244050946684
1.00189173658923e-06,0.445271583953085
1.00189173658923e-06,0.445299096111378
1.00189173658923e-06,0.445326587629622
1.00189173658923e-06,0.445354058714576
1.00189173658923e-06,0.445381509573207
1.00189173658923e-06,0.44540894041161
1.00189173658923e-06,0.445436351435928
1.00189173658923e-06,0.445463742852023
1.00189173658923e-06,0.445491114864564
5.9809666112968e-06,0.429973588728851
5.9809666112968e-06,0.429973588728851
5.9809666112968e-06,0.429973588728851
5.9809666112968e-06,0.429973588728851
5.9809666112968e-06,0.429973588728851
5.9809666112968e-06,0.429973588728851
5.9809666112968e-06,0.429973588728851
5.9809666112968e-06,0.429973588728851
5.9809666112968e-06,0.429973588728851
5.9809666112968e-06,0.429973588728851
2.48673214617332e-06,0.446122105292753
2.48673214617332e-06,0.446122105292753
2.48673214617332e-06,0.446122105292753
2.48673214617332e-06,0.446122105292753
2.48673214617332e-06,0.446122105292753
2.48673214617332e-06,0.446122105292753
2.48673214617332e-06,0.446122105292753
2.48673214617332e-06,0.446122105292753
2.48673214617332e-06,0.446122105292753
2.48673214617332e-06,0.446122105292753
2.48673214617332e-06,0.446122105292753
2.48673214617332e-06,0.446122105292753
8.42955410952422e-06,0.424274789720171
8.42955410952422e-06,0.424274789720171
8.42955410952422e-06,0.424274789720171
8.42955410952422e-06,0.424274789720171
8.42955410952422e-06,0.424274789720171
8.42955410952422e-06,0.424274789720171
8.42955410952422e-06,0.424274789720171
8.42955410952422e-06,0.424274789720171
8.42955410952422e-06,0.424274789720171
8.42955410952422e-06,0.424274789720171
8.58640636449699e-06,0.423985568349447
8.58640636449699e-06,0.423985568349447
8.58640636449699e-06,0.423985568349447
8.58640636449699e-06,0.423985568349447
8.58640636449699e-06,0.423985568349447
8.58640636449699e-06,0.423985568349447
8.58640636449699e-06,0.423985568349447
8.58640636449699e-06,0.423985568349447
8.58640636449699e-06,0.423985568349447
8.58640636449699e-06,0.423985568349447
9.63976078941841e-06,0.422216593562247
9.63976078941841e-06,0.422216593562247
9.63976078941841e-06,0.422216593562247
9.63976078941841e-06,0.422216593562247
9.63976078941841e-06,0.422216593562247
9.63976078941841e-06,0.422216593562247
9.63976078941841e-06,0.422216593562247
9.63976078941841e-06,0.422216593562247
9.63976078941841e-06,0.422216593562247
4.94010788298998e-06,0.433356264623042
4.94010788298998e-06,0.433356264623042
4.94010788298998e-06,0.433356264623042
4.94010788298998e-06,0.433356264623042
4.94010788298998e-06,0.433356264623042
4.94010788298998e-06,0.433356264623042
4.94010788298998e-06,0.433356264623042
4.94010788298998e-06,0.433356264623042
2.28106999562947e-06,0.447751436041834
2.28106999562947e-06,0.447751436041834
2.28106999562947e-06,0.447751436041834
2.28106999562947e-06,0.447751436041834
2.28106999562947e-06,0.447751436041834
2.28106999562947e-06,0.447751436041834
2.28106999562947e-06,0.447751436041834
2.28106999562947e-06,0.447751436041834
2.28106999562947e-06,0.447751436041834
2.28106999562947e-06,0.447751436041834
2.28106999562947e-06,0.447751436041834
2.28106999562947e-06,0.447751436041834
2.33946554432873e-06,0.447274319002828
2.33946554432873e-06,0.447274319002828
2.33946554432873e-06,0.447274319002828
2.33946554432873e-06,0.447274319002828
2.33946554432873e-06,0.447274319002828
2.33946554432873e-06,0.447274319002828
2.33946554432873e-06,0.447274319002828
2.33946554432873e-06,0.447274319002828
2.33946554432873e-06,0.447274319002828
2.33946554432873e-06,0.447274319002828
2.33946554432873e-06,0.447274319002828
5.41419926467697e-06,0.431719635461903
5.41419926467697e-06,0.431719635461903
5.41419926467697e-06,0.431719635461903
5.41419926467697e-06,0.431719635461903
5.41419926467697e-06,0.431719635461903
5.41419926467697e-06,0.431719635461903
5.41419926467697e-06,0.431719635461903
5.41419926467697e-06,0.431719635461903
5.41419926467697e-06,0.431719635461903
5.41419926467697e-06,0.431719635461903
7.64488612119036e-06,0.425839171717504
7.64488612119036e-06,0.425839171717504
7.64488612119036e-06,0.425839171717504
7.64488612119036e-06,0.425839171717504
7.64488612119036e-06,0.425839171717504
7.64488612119036e-06,0.425839171717504
7.64488612119036e-06,0.425839171717504
7.64488612119036e-06,0.425839171717504
7.64488612119036e-06,0.425839171717504
7.64488612119036e-06,0.425839171717504
7.64488612119036e-06,0.425839171717504
7.64488612119036e-06,0.425839171717504
3.54091478944272e-06,0.439473524052507
3.54091478944272e-06,0.439473524052507
3.54091478944272e-06,0.439473524052507
3.54091478944272e-06,0.439473524052507
3.54091478944272e-06,0.439473524052507
3.54091478944272e-06,0.439473524052507
3.54091478944272e-06,0.439473524052507
3.54091478944272e-06,0.439473524052507
3.54091478944272e-06,0.439473524052507
3.54091478944272e-06,0.439473524052507
4.66619441797584e-06,0.434386892409541
4.66619441797584e-06,0.434386892409541
4.66619441797584e-06,0.434386892409541
4.66619441797584e-06,0.434386892409541
4.66619441797584e-06,0.434386892409541
4.66619441797584e-06,0.434386892409541
4.66619441797584e-06,0.434386892409541
4.66619441797584e-06,0.434386892409541
4.66619441797584e-06,0.434386892409541
4.66619441797584e-06,0.434386892409541
6.42930524577363e-06,0.428728419841873
6.42930524577363e-06,0.428728419841873
6.42930524577363e-06,0.428728419841873
6.42930524577363e-06,0.428728419841873
6.42930524577363e-06,0.428728419841873
6.42930524577363e-06,0.428728419841873
6.42930524577363e-06,0.428728419841873
6.42930524577363e-06,0.428728419841873
6.42930524577363e-06,0.428728419841873
9.18162680458177e-06,0.422950833147126
9.18162680458177e-06,0.422950833147126
9.18162680458177e-06,0.422950833147126
9.18162680458177e-06,0.422950833147126
9.18162680458177e-06,0.422950833147126
9.18162680458177e-06,0.422950833147126
9.18162680458177e-06,0.422950833147126
9.18162680458177e-06,0.422950833147126
9.18162680458177e-06,0.422950833147126
9.18162680458177e-06,0.422950833147126
1.69956848151428e-06,0.453276410890868
1.69956848151428e-06,0.453276410890868
1.69956848151428e-06,0.453276410890868
1.69956848151428e-06,0.453276410890868
1.69956848151428e-06,0.453276410890868
1.69956848151428e-06,0.453276410890868
1.69956848151428e-06,0.453276410890868
1.69956848151428e-06,0.453276410890868
7.18479050125799e-06,0.426858607878255
7.18479050125799e-06,0.426858607878255
7.18479050125799e-06,0.426858607878255
7.18479050125799e-06,0.426858607878255
7.18479050125799e-06,0.426858607878255
7.18479050125799e-06,0.426858607878255
7.18479050125799e-06,0.426858607878255
7.18479050125799e-06,0.426858607878255
5.81961487430485e-06,0.43044974718847
5.81961487430485e-06,0.43044974718847
5.81961487430485e-06,0.43044974718847
5.81961487430485e-06,0.43044974718847
5.81961487430485e-06,0.43044974718847
5.81961487430485e-06,0.43044974718847
5.81961487430485e-06,0.43044974718847
5.81961487430485e-06,0.43044974718847
5.81961487430485e-06,0.43044974718847
5.81961487430485e-06,0.43044974718847
5.81961487430485e-06,0.43044974718847
4.38965987437028e-06,0.435500009816484
4.38965987437028e-06,0.435500009816484
4.38965987437028e-06,0.435500009816484
4.38965987437028e-06,0.435500009816484
4.38965987437028e-06,0.435500009816484
4.38965987437028e-06,0.435500009816484
4.38965987437028e-06,0.435500009816484
4.38965987437028e-06,0.435500009816484
4.38965987437028e-06,0.435500009816484
4.38965987437028e-06,0.435500009816484
4.38965987437028e-06,0.435500009816484
8.85400354804783e-06,0.423508599894784
8.85400354804783e-06,0.423508599894784
8.85400354804783e-06,0.423508599894784
8.85400354804783e-06,0.423508599894784
8.85400354804783e-06,0.423508599894784
8.85400354804783e-06,0.423508599894784
8.85400354804783e-06,0.423508599894784
8.85400354804783e-06,0.423508599894784
8.85400354804783e-06,0.423508599894784
3.99121237823144e-06,0.437249322395579
3.99121237823144e-06,0.437249322395579
3.99121237823144e-06,0.437249322395579
3.99121237823144e-06,0.437249322395579
3.99121237823144e-06,0.437249322395579
3.99121237823144e-06,0.437249322395579
3.99121237823144e-06,0.437249322395579
3.99121237823144e-06,0.437249322395579
3.99121237823144e-06,0.437249322395579
3.99121237823144e-06,0.437249322395579
1.87185401101455e-06,0.451469309745655
1.87185401101455e-06,0.451469309745655
1.87185401101455e-06,0.451469309745655
1.87185401101455e-06,0.451469309745655
1.87185401101455e-06,0.451469309745655
1.87185401101455e-06,0.451469309745655
1.87185401101455e-06,0.451469309745655
1.87185401101455e-06,0.451469309745655
1.87185401101455e-06,0.451469309745655
1.87185401101455e-06,0.451469309745655
1.87185401101455e-06,0.451469309745655
6.3700024451692e-06,0.428886964890194
6.3700024451692e-06,0.428886964890194
6.3700024451692e-06,0.428886964890194
6.3700024451692e-06,0.428886964890194
6.3700024451692e-06,0.428886964890194
6.3700024451692e-06,0.428886964890194
6.3700024451692e-06,0.428886964890194
6.3700024451692e-06,0.428886964890194
6.3700024451692e-06,0.428886964890194
6.3700024451692e-06,0.428886964890194
6.2776054876922e-06,0.4291375799891
6.2776054876922e-06,0.4291375799891
6.2776054876922e-06,0.4291375799891
6.2776054876922e-06,0.4291375799891
6.2776054876922e-06,0.4291375799891
6.2776054876922e-06,0.4291375799891
6.2776054876922e-06,0.4291375799891
6.2776054876922e-06,0.4291375799891
3.34662181003516e-06,0.440528856285061
3.34662181003516e-06,0.440528856285061
3.34662181003516e-06,0.440528856285061
3.34662181003516e-06,0.440528856285061
3.34662181003516e-06,0.440528856285061
3.34662181003516e-06,0.440528856285061
3.34662181003516e-06,0.440528856285061
3.34662181003516e-06,0.440528856285061
8.04935662798655e-06,0.425007364029337
8.04935662798655e-06,0.425007364029337
8.04935662798655e-06,0.425007364029337
8.04935662798655e-06,0.425007364029337
8.04935662798655e-06,0.425007364029337
8.04935662798655e-06,0.425007364029337
8.04935662798655e-06,0.425007364029337
8.04935662798655e-06,0.425007364029337
9.99483080049533e-06,0.421680742581855
9.99483080049533e-06,0.421680742581855
9.99483080049533e-06,0.421680742581855
9.99483080049533e-06,0.421680742581855
9.99483080049533e-06,0.421680742581855
9.99483080049533e-06,0.421680742581855
9.99483080049533e-06,0.421680742581855
9.99483080049533e-06,0.421680742581855
9.99483080049533e-06,0.421680742581855
9.99483080049533e-06,0.421680742581855
9.81168379322825e-06,0.421953603389599
9.81168379322825e-06,0.421953603389599
9.81168379322825e-06,0.421953603389599
9.81168379322825e-06,0.421953603389599
9.81168379322825e-06,0.421953603389599
9.81168379322825e-06,0.421953603389599
9.81168379322825e-06,0.421953603389599
9.81168379322825e-06,0.421953603389599
9.81168379322825e-06,0.421953603389599
9.81168379322825e-06,0.421953603389599
1.35766572772908e-06,0.450136987126726
1.35766572772908e-06,0.450218762907229
1.35766572772908e-06,0.450301367538183
1.35766572772908e-06,0.450384694908642
1.35766572772908e-06,0.450468771174607
1.35766572772908e-06,0.450553625240492
1.35766572772908e-06,0.450639287734535
1.35766572772908e-06,0.450725791120505
2.39917744502175e-06,0.446797707064136
2.39917744502175e-06,0.446797707064136
2.39917744502175e-06,0.446797707064136
2.39917744502175e-06,0.446797707064136
2.39917744502175e-06,0.446797707064136
2.39917744502175e-06,0.446797707064136
2.39917744502175e-06,0.446797707064136
2.39917744502175e-06,0.446797707064136
2.39917744502175e-06,0.446797707064136
2.39917744502175e-06,0.446797707064136
2.39917744502175e-06,0.446797707064136
3.33961419916428e-07,0.440334649405291
3.33961419916428e-07,0.440346002563466
3.33961419916428e-07,0.440357260256332
3.33961419916428e-07,0.440368499260648
3.33961419916428e-07,0.440379719655555
3.33961419916428e-07,0.44039092151484
3.33961419916428e-07,0.440402104911916
3.33961419916428e-07,0.440413269919882
6.11358284297837e-06,0.429593545869488
6.11358284297837e-06,0.429593545869488
6.11358284297837e-06,0.429593545869488
6.11358284297837e-06,0.429593545869488
6.11358284297837e-06,0.429593545869488
6.11358284297837e-06,0.429593545869488
6.11358284297837e-06,0.429593545869488
6.11358284297837e-06,0.429593545869488
1.19701228074279e-06,0.448071215368778
1.19701228074279e-06,0.448117490145522
1.19701228074279e-06,0.448163891631133
1.19701228074279e-06,0.448210357162258
1.19701228074279e-06,0.448256887956264
1.19701228074279e-06,0.448303485430675
1.19701228074279e-06,0.448350151024759
1.19701228074279e-06,0.44839688620007
1.19701228074279e-06,0.448443692440443
1.19701228074279e-06,0.448490571253323
1.19701228074279e-06,0.448537524169413
1.19701228074279e-06,0.448584552744431
4.13384912799615e-06,0.436601661118297
4.13384912799615e-06,0.436601661118297
4.13384912799615e-06,0.436601661118297
4.13384912799615e-06,0.436601661118297
4.13384912799615e-06,0.436601661118297
4.13384912799615e-06,0.436601661118297
4.13384912799615e-06,0.436601661118297
4.13384912799615e-06,0.436601661118297
4.13384912799615e-06,0.436601661118297
4.13384912799615e-06,0.436601661118297
4.13384912799615e-06,0.436601661118297
4.13384912799615e-06,0.436601661118297
8.85236038595342e-06,0.423511277590118
8.85236038595342e-06,0.423511277590118
8.85236038595342e-06,0.423511277590118
8.85236038595342e-06,0.423511277590118
8.85236038595342e-06,0.423511277590118
8.85236038595342e-06,0.423511277590118
8.85236038595342e-06,0.423511277590118
8.85236038595342e-06,0.423511277590118
5.52651449701822e-06,0.431356989328373
5.52651449701822e-06,0.431356989328373
5.52651449701822e-06,0.431356989328373
5.52651449701822e-06,0.431356989328373
5.52651449701822e-06,0.431356989328373
5.52651449701822e-06,0.431356989328373
5.52651449701822e-06,0.431356989328373
5.52651449701822e-06,0.431356989328373
5.52651449701822e-06,0.431356989328373
5.52651449701822e-06,0.431356989328373
3.75313045944501e-06,0.438389768965163
3.75313045944501e-06,0.438389768965163
3.75313045944501e-06,0.438389768965163
3.75313045944501e-06,0.438389768965163
3.75313045944501e-06,0.438389768965163
3.75313045944501e-06,0.438389768965163
3.75313045944501e-06,0.438389768965163
3.75313045944501e-06,0.438389768965163
3.75313045944501e-06,0.438389768965163
3.75313045944501e-06,0.438389768965163
3.75313045944501e-06,0.438389768965163
3.75313045944501e-06,0.438389768965163
2.16262522985213e-06,0.448756209561459
2.16262522985213e-06,0.448756209561459
2.16262522985213e-06,0.448756209561459
2.16262522985213e-06,0.448756209561459
2.16262522985213e-06,0.448756209561459
2.16262522985213e-06,0.448756209561459
2.16262522985213e-06,0.448756209561459
2.16262522985213e-06,0.448756209561459
2.16262522985213e-06,0.448756209561459
4.4653384375908e-06,0.435187335175503
4.4653384375908e-06,0.435187335175503
4.4653384375908e-06,0.435187335175503
4.4653384375908e-06,0.435187335175503
4.4653384375908e-06,0.435187335175503
4.4653384375908e-06,0.435187335175503
4.4653384375908e-06,0.435187335175503
4.4653384375908e-06,0.435187335175503
4.4653384375908e-06,0.435187335175503
4.4653384375908e-06,0.435187335175503
4.4653384375908e-06,0.435187335175503
4.4653384375908e-06,0.435187335175503
9.56634190654119e-06,0.422330846159976
9.56634190654119e-06,0.422330846159976
9.56634190654119e-06,0.422330846159976
9.56634190654119e-06,0.422330846159976
9.56634190654119e-06,0.422330846159976
9.56634190654119e-06,0.422330846159976
9.56634190654119e-06,0.422330846159976
9.56634190654119e-06,0.422330846159976
9.56634190654119e-06,0.422330846159976
9.56634190654119e-06,0.422330846159976
9.56634190654119e-06,0.422330846159976
9.56634190654119e-06,0.422330846159976
1.32785657481563e-06,0.451305396547581
1.32785657481563e-06,0.451391377680428
1.32785657481563e-06,0.45147813349934
1.32785657481563e-06,0.451565843740194
1.32785657481563e-06,0.451654552078484
1.32785657481563e-06,0.451744303630433
1.32785657481563e-06,0.451835146714665
1.32785657481563e-06,0.451927133218179
1.32785657481563e-06,0.452020318959549
1.32785657481563e-06,0.452114764126618
1.32785657481563e-06,0.452210533762616
4.76055613408287e-06,0.434023932500784
4.76055613408287e-06,0.434023932500784
4.76055613408287e-06,0.434023932500784
4.76055613408287e-06,0.434023932500784
4.76055613408287e-06,0.434023932500784
4.76055613408287e-06,0.434023932500784
4.76055613408287e-06,0.434023932500784
4.76055613408287e-06,0.434023932500784
8.58327364504371e-06,0.423991225338058
8.58327364504371e-06,0.423991225338058
8.58327364504371e-06,0.423991225338058
8.58327364504371e-06,0.423991225338058
8.58327364504371e-06,0.423991225338058
8.58327364504371e-06,0.423991225338058
8.58327364504371e-06,0.423991225338058
8.58327364504371e-06,0.423991225338058
8.58327364504371e-06,0.423991225338058
5.29565668512836e-07,0.441971701633643
5.29565668512836e-07,0.441985921236116
5.29565668512836e-07,0.442000119383118
5.29565668512836e-07,0.442014295148236
5.29565668512836e-07,0.442028448619904
5.29565668512836e-07,0.44204257988648
5.29565668512836e-07,0.442056689035896
5.29565668512836e-07,0.442070776155655
5.29565668512836e-07,0.442084841332935
5.29565668512836e-07,0.442098884654552
5.29565668512836e-07,0.442112906206919
5.29565668512836e-07,0.442126906076056
6.94708893749292e-06,0.427419105918619
6.94708893749292e-06,0.427419105918619
6.94708893749292e-06,0.427419105918619
6.94708893749292e-06,0.427419105918619
6.94708893749292e-06,0.427419105918619
6.94708893749292e-06,0.427419105918619
6.94708893749292e-06,0.427419105918619
6.94708893749292e-06,0.427419105918619
6.94708893749292e-06,0.427419105918619
6.94708893749292e-06,0.427419105918619
6.94708893749292e-06,0.427419105918619
9.79195612008288e-06,0.421983351361772
9.79195612008288e-06,0.421983351361772
9.79195612008288e-06,0.421983351361772
9.79195612008288e-06,0.421983351361772
9.79195612008288e-06,0.421983351361772
9.79195612008288e-06,0.421983351361772
9.79195612008288e-06,0.421983351361772
9.79195612008288e-06,0.421983351361772
9.79195612008288e-06,0.421983351361772
2.90435219507215e-06,0.443193220015201
2.90435219507215e-06,0.443193220015201
2.90435219507215e-06,0.443193220015201
2.90435219507215e-06,0.443193220015201
2.90435219507215e-06,0.443193220015201
2.90435219507215e-06,0.443193220015201
2.90435219507215e-06,0.443193220015201
2.90435219507215e-06,0.443193220015201
2.90435219507215e-06,0.443193220015201
2.90435219507215e-06,0.443193220015201
2.90435219507215e-06,0.443193220015201
1.42442694994479e-06,0.456544533390688
1.42442694994479e-06,0.456544533390688
1.42442694994479e-06,0.456544533390688
1.42442694994479e-06,0.456544533390688
1.42442694994479e-06,0.456544533390688
1.42442694994479e-06,0.456544533390688
1.42442694994479e-06,0.456544533390688
1.42442694994479e-06,0.456544533390688
1.42442694994479e-06,0.456544533390688
6.8842688756856e-06,0.427571107941508
6.8842688756856e-06,0.427571107941508
6.8842688756856e-06,0.427571107941508
6.8842688756856e-06,0.427571107941508
6.8842688756856e-06,0.427571107941508
6.8842688756856e-06,0.427571107941508
6.8842688756856e-06,0.427571107941508
6.8842688756856e-06,0.427571107941508
6.8842688756856e-06,0.427571107941508
6.8842688756856e-06,0.427571107941508
9.10360010191901e-06,0.423081144445476
9.10360010191901e-06,0.423081144445476
9.10360010191901e-06,0.423081144445476
9.10360010191901e-06,0.423081144445476
9.10360010191901e-06,0.423081144445476
9.10360010191901e-06,0.423081144445476
9.10360010191901e-06,0.423081144445476
9.10360010191901e-06,0.423081144445476
9.10360010191901e-06,0.423081144445476
9.10360010191901e-06,0.423081144445476
9.10360010191901e-06,0.423081144445476
9.10360010191901e-06,0.423081144445476
6.14760292559411e-06,0.429497648340963
6.14760292559411e-06,0.429497648340963
6.14760292559411e-06,0.429497648340963
6.14760292559411e-06,0.429497648340963
6.14760292559411e-06,0.429497648340963
6.14760292559411e-06,0.429497648340963
6.14760292559411e-06,0.429497648340963
6.14760292559411e-06,0.429497648340963
6.14760292559411e-06,0.429497648340963
6.14760292559411e-06,0.429497648340963
6.14760292559411e-06,0.429497648340963
6.14760292559411e-06,0.429497648340963
9.00982968468532e-06,0.42323988423593
9.00982968468532e-06,0.42323988423593
9.00982968468532e-06,0.42323988423593
9.00982968468532e-06,0.42323988423593
9.00982968468532e-06,0.42323988423593
9.00982968468532e-06,0.42323988423593
9.00982968468532e-06,0.42323988423593
9.00982968468532e-06,0.42323988423593
9.00982968468532e-06,0.42323988423593
2.01499414419701e-06,0.450085700543603
2.01499414419701e-06,0.450085700543603
2.01499414419701e-06,0.450085700543603
2.01499414419701e-06,0.450085700543603
2.01499414419701e-06,0.450085700543603
2.01499414419701e-06,0.450085700543603
2.01499414419701e-06,0.450085700543603
2.01499414419701e-06,0.450085700543603
2.01499414419701e-06,0.450085700543603
2.01499414419701e-06,0.450085700543603
2.01499414419701e-06,0.450085700543603
7.56880335673367e-06,0.42600204628888
7.56880335673367e-06,0.42600204628888
7.56880335673367e-06,0.42600204628888
7.56880335673367e-06,0.42600204628888
7.56880335673367e-06,0.42600204628888
7.56880335673367e-06,0.42600204628888
7.56880335673367e-06,0.42600204628888
7.56880335673367e-06,0.42600204628888
7.56880335673367e-06,0.42600204628888
3.52798109498127e-06,0.439542027112856
3.52798109498127e-06,0.439542027112856
3.52798109498127e-06,0.439542027112856
3.52798109498127e-06,0.439542027112856
3.52798109498127e-06,0.439542027112856
3.52798109498127e-06,0.439542027112856
3.52798109498127e-06,0.439542027112856
3.52798109498127e-06,0.439542027112856
3.52798109498127e-06,0.439542027112856
3.52798109498127e-06,0.439542027112856
3.52798109498127e-06,0.439542027112856
3.52798109498127e-06,0.439542027112856
4.24439160159686e-06,0.436116219300607
4.24439160159686e-06,0.436116219300607
4.24439160159686e-06,0.436116219300607
4.24439160159686e-06,0.436116219300607
4.24439160159686e-06,0.436116219300607
4.24439160159686e-06,0.436116219300607
4.24439160159686e-06,0.436116219300607
4.24439160159686e-06,0.436116219300607
1.64162632051343e-06,0.453918542055248
1.64162632051343e-06,0.453918542055248
1.64162632051343e-06,0.453918542055248
1.64162632051343e-06,0.453918542055248
1.64162632051343e-06,0.453918542055248
1.64162632051343e-06,0.453918542055248
1.64162632051343e-06,0.453918542055248
1.64162632051343e-06,0.453918542055248
1.64162632051343e-06,0.453918542055248
8.20810578087572e-06,0.424696077999214
8.20810578087572e-06,0.424696077999214
8.20810578087572e-06,0.424696077999214
8.20810578087572e-06,0.424696077999214
8.20810578087572e-06,0.424696077999214
8.20810578087572e-06,0.424696077999214
8.20810578087572e-06,0.424696077999214
8.20810578087572e-06,0.424696077999214
8.20810578087572e-06,0.424696077999214
8.20810578087572e-06,0.424696077999214
8.20810578087572e-06,0.424696077999214
8.20810578087572e-06,0.424696077999214
6.28674292567814e-06,0.429112546925737
6.28674292567814e-06,0.429112546925737
6.28674292567814e-06,0.429112546925737
6.28674292567814e-06,0.429112546925737
6.28674292567814e-06,0.429112546925737
6.28674292567814e-06,0.429112546925737
6.28674292567814e-06,0.429112546925737
6.28674292567814e-06,0.429112546925737
7.41174817394541e-06,0.426345530235601
7.41174817394541e-06,0.426345530235601
7.41174817394541e-06,0.426345530235601
7.41174817394541e-06,0.426345530235601
7.41174817394541e-06,0.426345530235601
7.41174817394541e-06,0.426345530235601
7.41174817394541e-06,0.426345530235601
7.41174817394541e-06,0.426345530235601
7.41174817394541e-06,0.426345530235601
7.41174817394541e-06,0.426345530235601
8.07061296499884e-06,0.424965309926275
8.07061296499884e-06,0.424965309926275
8.07061296499884e-06,0.424965309926275
8.07061296499884e-06,0.424965309926275
8.07061296499884e-06,0.424965309926275
8.07061296499884e-06,0.424965309926275
8.07061296499884e-06,0.424965309926275
8.07061296499884e-06,0.424965309926275
8.07061296499884e-06,0.424965309926275
8.07061296499884e-06,0.424965309926275
8.07061296499884e-06,0.424965309926275
8.07061296499884e-06,0.424965309926275
7.65504309875468e-07,0.44347768740484
7.65504309875468e-07,0.443498699548967
7.65504309875468e-07,0.443519681514639
7.65504309875468e-07,0.443540632826392
7.65504309875468e-07,0.44356155361246
7.65504309875468e-07,0.443582444000587
7.65504309875468e-07,0.443603304118268
7.65504309875468e-07,0.443624134092586
7.65504309875468e-07,0.44364493405032
7.65504309875468e-07,0.443665704117807
7.65504309875468e-07,0.443686444420895
9.5128241334051e-06,0.422414981787923
9.5128241334051e-06,0.422414981787923
9.5128241334051e-06,0.422414981787923
9.5128241334051e-06,0.422414981787923
9.5128241334051e-06,0.422414981787923
9.5128241334051e-06,0.422414981787923
9.5128241334051e-06,0.422414981787923
9.5128241334051e-06,0.422414981787923
5.02601240911939e-06,0.433046439724441
5.02601240911939e-06,0.433046439724441
5.02601240911939e-06,0.433046439724441
5.02601240911939e-06,0.433046439724441
5.02601240911939e-06,0.433046439724441
5.02601240911939e-06,0.433046439724441
5.02601240911939e-06,0.433046439724441
5.02601240911939e-06,0.433046439724441
5.02601240911939e-06,0.433046439724441
5.02601240911939e-06,0.433046439724441
7.57594445653517e-06,0.425986586139591
7.57594445653517e-06,0.425986586139591
7.57594445653517e-06,0.425986586139591
7.57594445653517e-06,0.425986586139591
7.57594445653517e-06,0.425986586139591
7.57594445653517e-06,0.425986586139591
7.57594445653517e-06,0.425986586139591
7.57594445653517e-06,0.425986586139591
7.57594445653517e-06,0.425986586139591
7.44981019970172e-06,0.42626149627833
7.44981019970172e-06,0.42626149627833
7.44981019970172e-06,0.42626149627833
7.44981019970172e-06,0.42626149627833
7.44981019970172e-06,0.42626149627833
7.44981019970172e-06,0.42626149627833
7.44981019970172e-06,0.42626149627833
7.44981019970172e-06,0.42626149627833
7.44981019970172e-06,0.42626149627833
7.44981019970172e-06,0.42626149627833
8.32818279953012e-06,0.424465540509651
8.32818279953012e-06,0.424465540509651
8.32818279953012e-06,0.424465540509651
8.32818279953012e-06,0.424465540509651
8.32818279953012e-06,0.424465540509651
8.32818279953012e-06,0.424465540509651
8.32818279953012e-06,0.424465540509651
8.32818279953012e-06,0.424465540509651
8.32818279953012e-06,0.424465540509651
8.32818279953012e-06,0.424465540509651
1.64936828282699e-06,0.45383313504692
1.64936828282699e-06,0.45383313504692
1.64936828282699e-06,0.45383313504692
1.64936828282699e-06,0.45383313504692
1.64936828282699e-06,0.45383313504692
1.64936828282699e-06,0.45383313504692
1.64936828282699e-06,0.45383313504692
1.64936828282699e-06,0.45383313504692
4.62735633345894e-06,0.434538448141746
4.62735633345894e-06,0.434538448141746
4.62735633345894e-06,0.434538448141746
4.62735633345894e-06,0.434538448141746
4.62735633345894e-06,0.434538448141746
4.62735633345894e-06,0.434538448141746
4.62735633345894e-06,0.434538448141746
4.62735633345894e-06,0.434538448141746
4.62735633345894e-06,0.434538448141746
4.62735633345894e-06,0.434538448141746
4.62735633345894e-06,0.434538448141746
4.62735633345894e-06,0.434538448141746
6.21919491133437e-06,0.42929837600837
6.21919491133437e-06,0.42929837600837
6.21919491133437e-06,0.42929837600837
6.21919491133437e-06,0.42929837600837
6.21919491133437e-06,0.42929837600837
6.21919491133437e-06,0.42929837600837
6.21919491133437e-06,0.42929837600837
6.21919491133437e-06,0.42929837600837
6.21919491133437e-06,0.42929837600837
6.21919491133437e-06,0.42929837600837
6.21919491133437e-06,0.42929837600837
9.3286152149658e-06,0.422709665698708
9.3286152149658e-06,0.422709665698708
9.3286152149658e-06,0.422709665698708
9.3286152149658e-06,0.422709665698708
9.3286152149658e-06,0.422709665698708
9.3286152149658e-06,0.422709665698708
9.3286152149658e-06,0.422709665698708
9.3286152149658e-06,0.422709665698708
8.36737353203758e-06,0.424391519617936
8.36737353203758e-06,0.424391519617936
8.36737353203758e-06,0.424391519617936
8.36737353203758e-06,0.424391519617936
8.36737353203758e-06,0.424391519617936
8.36737353203758e-06,0.424391519617936
8.36737353203758e-06,0.424391519617936
8.36737353203758e-06,0.424391519617936
8.36737353203758e-06,0.424391519617936
8.36737353203758e-06,0.424391519617936
